label,time_ms,ch0_rate_hz,ch0_var_isi_ms,ch1_rate_hz,ch1_var_isi_ms,ch2_rate_hz,ch2_var_isi_ms,ch3_rate_hz,ch3_var_isi_ms,ch4_rate_hz,ch4_var_isi_ms,ch5_rate_hz,ch5_var_isi_ms
0,29653.250,58.000000,1.076132,46.000000,1.055269,38.000000,3.029321,52.000000,4.580400,54.000000,0.479290,286.000000,0.000000
0,29753.250,58.000000,1.912229,46.000000,1.922650,42.000000,6.471719,54.000000,2.889053,56.000000,0.299554,286.000000,0.000000
0,29853.250,54.000000,3.979660,48.000000,2.578686,46.000000,6.708161,58.000000,1.600367,56.000000,0.172840,286.000000,0.000000
0,29953.250,54.000000,5.553717,48.000000,1.790406,48.000000,4.618856,60.000000,0.427913,56.000000,0.218278,286.000000,0.000000
0,30053.250,54.000000,5.405418,50.000000,0.327148,48.000000,2.124055,58.000000,0.477918,58.000000,0.199617,284.000000,0.000000
0,30153.250,52.000000,4.241600,50.000000,0.299371,50.000000,1.307183,58.000000,0.658163,58.000000,0.192203,286.000000,0.000000
0,30253.250,52.000000,3.589400,52.000000,0.310000,50.000000,1.289931,58.000000,0.710778,56.000000,0.283608,286.000000,0.000000
0,30353.250,52.000000,4.627400,52.000000,0.422600,48.000000,1.259924,58.000000,0.832510,56.000000,1.098765,286.000000,0.000000
0,30453.250,50.000000,7.398329,54.000000,0.717456,50.000000,2.317600,58.000000,1.031489,54.000000,1.173909,286.000000,0.000000
0,30553.250,48.000000,4.773393,54.000000,0.633136,52.000000,1.648400,60.000000,0.807224,52.000000,0.976400,286.000000,0.000000
0,30653.250,44.000000,2.621032,56.000000,0.856481,54.000000,1.763314,60.000000,0.658294,50.000000,0.343316,286.000000,0.000000
0,30753.250,44.000000,0.948413,56.000000,0.764060,56.000000,0.663237,60.000000,0.153092,52.000000,0.314600,284.000000,0.000000
0,30853.250,42.000000,1.709219,58.000000,0.534439,58.000000,0.306760,60.000000,0.151308,52.000000,0.528600,284.000000,0.006287
0,30953.250,44.000000,1.615930,58.000000,0.417969,58.000000,0.285077,60.000000,0.261147,54.000000,0.654956,282.000000,0.007003
0,31053.250,42.000000,1.790469,60.000000,0.199762,58.000000,1.147561,58.000000,1.363122,54.000000,0.498521,284.000000,0.006960
0,31153.250,48.000000,11.952741,60.000000,1.920184,54.000000,5.347263,58.000000,1.617666,56.000000,0.422840,282.000000,0.007003
0,31253.250,50.000000,17.459635,56.000000,4.416667,50.000000,15.063802,56.000000,1.237654,56.000000,0.357167,284.000000,0.006960
0,31353.250,60.000000,14.252527,54.000000,5.660133,44.000000,16.752834,56.000000,0.818073,56.000000,0.378258,286.000000,0.000437
0,31453.250,64.000000,6.223985,52.000000,4.030000,40.000000,10.368767,56.000000,0.770748,56.000000,0.369513,286.000000,0.000000
0,31553.250,66.000000,2.316345,50.000000,1.768121,40.000000,5.870845,58.000000,0.407844,56.000000,0.500000,286.000000,0.000000
0,31653.250,62.000000,5.559722,50.000000,3.551649,42.000000,15.943125,58.000000,0.789860,56.000000,0.658951,286.000000,0.000000
0,31753.250,60.000000,11.248365,54.000000,3.665033,46.000000,15.306302,60.000000,1.050535,56.000000,1.701303,286.000000,0.000000
0,31853.250,52.000000,12.199600,58.000000,3.015625,52.000000,9.610000,62.000000,1.093681,56.000000,2.806241,284.000000,0.000000
0,31953.250,46.000000,6.591942,62.000000,1.583958,56.000000,4.012517,62.000000,1.128125,54.000000,2.879530,286.000000,0.000000
0,32053.250,44.000000,2.205215,64.000000,0.703564,58.000000,0.898836,64.000000,1.038502,54.000000,2.885447,286.000000,0.000000
0,32153.250,44.000000,1.406746,64.000000,0.634755,60.000000,0.997919,64.000000,1.013658,54.000000,2.047800,286.000000,0.000000
0,32253.250,44.000000,2.996882,64.000000,0.946280,60.000000,1.210910,66.000000,0.483398,52.000000,0.862400,286.000000,0.000000
0,32353.250,48.000000,5.319707,62.000000,0.845556,58.000000,1.527025,66.000000,0.177490,54.000000,0.365754,286.000000,0.000000
0,32453.250,50.000000,4.081597,60.000000,0.446790,58.000000,1.068559,66.000000,0.286560,54.000000,0.156527,286.000000,0.000000
0,32553.250,52.000000,2.863600,60.000000,0.989150,58.000000,1.823581,68.000000,0.473255,56.000000,0.259945,284.000000,0.000000
0,32653.250,50.000000,6.450412,62.000000,1.661181,60.000000,2.840815,70.000000,0.324449,56.000000,0.323731,286.000000,0.000000
0,32753.250,46.000000,25.090522,66.000000,2.302185,64.000000,3.890869,70.000000,0.578990,58.000000,0.552296,286.000000,0.000000
0,32853.250,40.000000,30.824446,70.000000,2.114025,68.000000,2.460859,74.000000,0.445747,56.000000,0.553155,286.000000,0.000000
0,32953.250,36.000000,21.454152,76.000000,1.059624,72.000000,0.759184,74.000000,0.342014,58.000000,0.614397,286.000000,0.000000
0,33053.250,34.000000,11.264648,78.000000,0.630064,74.000000,0.404321,72.000000,0.357857,60.000000,0.641052,284.000000,0.007287
0,33153.250,34.000000,13.296631,82.000000,0.261094,74.000000,0.187307,72.000000,0.379898,60.000000,0.530470,280.000000,0.013839
0,33253.250,38.000000,18.473958,80.000000,0.387410,72.000000,0.468878,72.000000,0.478367,60.000000,0.730083,274.000000,0.015571
0,33353.250,40.000000,11.571330,78.000000,0.778913,70.000000,0.636083,70.000000,0.571583,64.000000,0.727497,272.000000,0.012222
0,33453.250,44.000000,6.401644,76.000000,1.439007,66.000000,0.935486,68.000000,0.617539,64.000000,0.700442,268.000000,0.006614
0,33553.250,46.000000,1.772727,72.000000,2.267143,64.000000,1.717612,66.000000,0.593750,62.000000,1.050000,272.000000,0.012641
0,33653.250,48.000000,0.559783,66.000000,1.019287,62.000000,1.522500,66.000000,0.347412,62.000000,2.051389,274.000000,0.015611
1,26241.750,344.000000,0.087335,318.000000,0.195053,316.000000,0.222560,322.000000,0.131736,340.000000,0.122063,14.000000,308.619792
1,26341.750,334.000000,0.000000,306.000000,0.002746,306.000000,0.003482,310.000000,0.003439,334.000000,0.000000,14.000000,55.744792
1,26441.750,334.000000,0.000000,308.000000,0.000000,308.000000,0.000000,308.000000,0.000000,334.000000,0.000000,14.000000,57.138889
1,26541.750,334.000000,0.000000,308.000000,0.000000,306.000000,0.000000,308.000000,0.000000,332.000000,0.000000,12.000000,17.085000
1,26641.750,334.000000,0.000000,308.000000,0.000000,308.000000,0.000000,308.000000,0.000000,334.000000,0.000000,12.000000,23.565000
1,26741.750,334.000000,0.000000,308.000000,0.000000,308.000000,0.000000,308.000000,0.000000,334.000000,0.000000,12.000000,21.610000
1,26841.750,334.000000,0.000000,308.000000,0.000000,308.000000,0.000000,308.000000,0.000000,332.000000,0.000000,10.000000,55.671875
1,26941.750,334.000000,0.000000,306.000000,0.000000,308.000000,0.000000,306.000000,0.000000,334.000000,0.000000,8.000000,71.166667
1,27041.750,334.000000,0.000000,308.000000,0.000000,308.000000,0.000000,310.000000,0.005819,334.000000,0.000000,10.000000,2166.949219
1,27141.750,334.000000,0.000000,308.000000,0.000000,308.000000,0.000000,312.000000,0.007898,332.000000,0.000000,10.000000,1898.636719
1,27241.750,334.000000,0.000000,308.000000,0.000000,308.000000,0.000000,312.000000,0.007898,334.000000,0.000000,10.000000,2154.328125
1,27341.750,334.000000,0.000000,308.000000,0.000000,308.000000,0.000000,310.000000,0.007940,334.000000,0.000000,10.000000,132.355469
1,27441.750,334.000000,0.000000,308.000000,0.000000,308.000000,0.000000,312.000000,0.007898,332.000000,0.000000,14.000000,153.265625
1,27541.750,334.000000,0.000000,308.000000,0.000000,308.000000,0.000000,310.000000,0.002712,334.000000,0.000000,12.000000,55.785000
1,27641.750,334.000000,0.000000,312.000000,0.008991,308.000000,0.000000,308.000000,0.000000,334.000000,0.000000,10.000000,64.605469
1,27741.750,334.000000,0.000000,316.000000,0.013976,308.000000,0.000000,308.000000,0.000000,332.000000,0.000000,8.000000,80.888889
1,27841.750,334.000000,0.000000,316.000000,0.013976,306.000000,0.000000,308.000000,0.000000,334.000000,0.000000,8.000000,9668.222222
1,27941.750,334.000000,0.000000,316.000000,0.013976,308.000000,0.000000,308.000000,0.000000,334.000000,0.000000,8.000000,11532.763889
1,28041.750,330.000000,0.013169,316.000000,0.013976,308.000000,0.000000,308.000000,0.000000,332.000000,0.002539,12.000000,66.360000
1,28141.750,316.000000,0.064298,310.000000,0.015509,308.000000,0.000000,306.000000,0.000408,324.000000,0.025173,16.000000,71.125000
1,28241.750,294.000000,0.328231,300.000000,0.012651,304.000000,0.006244,304.000000,0.008355,312.000000,0.091998,22.000000,93.563125
1,28341.750,270.000000,0.528601,298.000000,0.015599,302.000000,0.013289,300.000000,0.014324,294.000000,0.157945,26.000000,40.578125
1,28441.750,230.000000,2.240463,292.000000,0.018983,296.000000,0.015624,294.000000,0.015437,274.000000,0.198313,28.000000,16.909024
1,28541.750,180.000000,12.825180,282.000000,0.020724,292.000000,0.012860,286.000000,0.026598,252.000000,0.161864,28.000000,13.213018
1,28641.750,136.000000,24.902846,274.000000,0.033521,286.000000,0.004466,280.000000,0.018626,240.000000,0.091616,26.000000,22.275608
1,28741.750,104.000000,34.544742,270.000000,0.034055,286.000000,0.000000,274.000000,0.015216,230.000000,0.048226,26.000000,29.399306
1,28841.750,78.000000,25.951177,266.000000,0.021963,286.000000,0.000000,272.000000,0.013032,228.000000,0.021909,24.000000,15.755165
1,28941.750,68.000000,10.677342,262.000000,0.010562,286.000000,0.000000,274.000000,0.013162,232.000000,0.040265,22.000000,2.500625
1,29041.750,84.000000,15.352097,266.000000,0.019183,286.000000,0.000000,276.000000,0.015624,238.000000,0.065647,24.000000,10.204545
1,29141.750,112.000000,14.586488,270.000000,0.018591,286.000000,0.000000,280.000000,0.012998,248.000000,0.088621,26.000000,9.640191
1,29241.750,142.000000,8.977857,276.000000,0.015604,286.000000,0.000000,284.000000,0.005942,260.000000,0.065801,24.000000,5.753099
1,29341.750,180.000000,4.582739,280.000000,0.018503,288.000000,0.006211,290.000000,0.009790,272.000000,0.073148,26.000000,3.815972
1,29441.750,224.000000,1.899044,286.000000,0.012126,292.000000,0.013537,296.000000,0.015017,286.000000,0.064831,26.000000,6.806858
1,29541.750,264.000000,0.679506,290.000000,0.015839,296.000000,0.015590,298.000000,0.014983,300.000000,0.064777,24.000000,9.709711
1,29641.750,292.000000,0.363900,296.000000,0.019714,302.000000,0.012600,302.000000,0.010000,310.000000,0.050430,22.000000,8.850625
1,29741.750,316.000000,0.094918,300.000000,0.013496,306.000000,0.004888,308.000000,0.000806,324.000000,0.019000,22.000000,3.910000
1,29841.750,330.000000,0.012660,304.000000,0.008634,306.000000,0.000000,308.000000,0.000000,328.000000,0.009386,20.000000,5.029321
1,29941.750,334.000000,0.000000,308.000000,0.000000,308.000000,0.000000,306.000000,0.000000,328.000000,0.009626,20.000000,5.936728
1,30041.750,332.000000,0.000000,308.000000,0.000000,308.000000,0.000000,308.000000,0.000000,324.000000,0.014800,20.000000,5.006173
1,30141.750,334.000000,0.000000,308.000000,0.000000,308.000000,0.000000,308.000000,0.000000,318.000000,0.015202,20.000000,3.233025
1,30241.750,334.000000,0.000000,308.000000,0.000000,308.000000,0.000000,308.000000,0.000000,312.000000,0.010239,20.000000,0.399691
1,30341.750,332.000000,0.000000,306.000000,0.000000,308.000000,0.000000,308.000000,0.000000,308.000000,0.000000,20.000000,0.486111
1,30441.750,334.000000,0.000000,304.000000,0.008634,306.000000,0.005226,308.000000,0.003460,304.000000,0.010838,20.000000,4.719136
1,30541.750,334.000000,0.001109,300.000000,0.014442,302.000000,0.012781,306.000000,0.003482,300.000000,0.016717,20.000000,10.138889
1,30641.750,324.000000,0.025501,294.000000,0.015388,300.000000,0.013175,306.000000,0.003482,296.000000,0.018013,20.000000,8.830247
1,30741.750,316.000000,0.049535,290.000000,0.011041,302.000000,0.013125,306.000000,0.003482,290.000000,0.014103,20.000000,4.649691
1,30841.750,310.000000,0.046814,288.000000,0.005868,302.000000,0.013125,308.000000,0.003460,286.000000,0.005570,20.000000,3.277778
1,30941.750,296.000000,0.067287,290.000000,0.008090,300.000000,0.013496,306.000000,0.000000,286.000000,0.002198,20.000000,1.825617
1,31041.750,276.000000,0.161243,288.000000,0.008136,302.000000,0.013600,308.000000,0.000000,282.000000,0.011846,20.000000,0.936728
1,31141.750,258.000000,0.388428,290.000000,0.008090,296.000000,0.015624,308.000000,0.000000,278.000000,0.017394,22.000000,1.752500
1,31241.750,230.000000,1.486034,288.000000,0.008136,292.000000,0.012860,308.000000,0.001201,276.000000,0.017995,22.000000,2.005625
1,31341.750,192.000000,3.162078,288.000000,0.003686,290.000000,0.009521,306.000000,0.001209,270.000000,0.009774,22.000000,2.200000
1,31441.750,160.000000,4.123037,286.000000,0.000000,292.000000,0.013537,308.000000,0.001201,266.000000,0.000000,22.000000,1.450625
1,31541.750,136.000000,3.704890,286.000000,0.000000,296.000000,0.015590,308.000000,0.001201,268.000000,0.000000,22.000000,0.802500
1,31641.750,116.000000,1.474300,286.000000,0.000000,302.000000,0.012600,308.000000,0.001201,266.000000,0.000000,20.000000,0.888889
1,31741.750,106.000000,0.203102,286.000000,0.000000,306.000000,0.004888,308.000000,0.000000,266.000000,0.000000,22.000000,0.812500
1,31841.750,106.000000,0.082725,286.000000,0.000000,306.000000,0.005226,308.000000,0.000000,268.000000,0.000000,22.000000,0.990625
1,31941.750,102.000000,0.152025,286.000000,0.000000,302.000000,0.012781,306.000000,0.004196,264.000000,0.008733,22.000000,1.077500
1,32041.750,102.000000,0.159725,282.000000,0.008878,296.000000,0.015607,302.000000,0.012222,260.000000,0.014475,22.000000,0.810000
1,32141.750,100.000000,0.187838,278.000000,0.014562,292.000000,0.013377,296.000000,0.015538,258.000000,0.015621,22.000000,1.103125
1,32241.750,104.000000,1.052095,278.000000,0.014887,288.000000,0.005520,294.000000,0.013936,258.000000,0.015488,20.000000,1.013889
1,32341.750,110.000000,2.153914,280.000000,0.023245,286.000000,0.000000,290.000000,0.011041,260.000000,0.037595,22.000000,1.030625
1,32441.750,124.000000,2.658560,280.000000,0.023245,286.000000,0.000000,292.000000,0.012485,268.000000,0.046865,22.000000,0.990000
1,32541.750,138.000000,2.175606,284.000000,0.016712,286.000000,0.000000,290.000000,0.012539,274.000000,0.035572,22.000000,0.200625
1,32641.750,156.000000,1.116061,286.000000,0.005471,286.000000,0.000000,292.000000,0.012485,282.000000,0.016183,22.000000,0.315625
1,32741.750,170.000000,0.565503,288.000000,0.004065,286.000000,0.000000,290.000000,0.012539,284.000000,0.001301,24.000000,23.434917
1,32841.750,180.000000,0.268921,284.000000,0.000000,286.000000,0.000000,290.000000,0.008681,286.000000,0.000000,28.000000,98.322485
1,32941.750,188.000000,0.076064,286.000000,0.000000,286.000000,0.000000,286.000000,0.000000,286.000000,0.000000,34.000000,105.868896
1,33041.750,194.000000,0.021803,286.000000,0.000000,286.000000,0.000000,286.000000,0.000000,284.000000,0.007287,44.000000,74.134637
1,33141.750,192.000000,0.056413,284.000000,0.006287,286.000000,0.000000,286.000000,0.000000,278.000000,0.013735,56.000000,34.982682
1,33241.750,190.000000,0.113124,282.000000,0.008878,286.000000,0.000000,286.000000,0.000000,276.000000,0.015584,68.000000,16.247245
1,33341.750,186.000000,0.133802,284.000000,0.008828,286.000000,0.000000,286.000000,0.000000,272.000000,0.012222,76.000000,7.457907
1,33441.750,182.000000,0.104853,282.000000,0.008878,286.000000,0.000000,284.000000,0.000000,268.000000,0.003533,82.000000,2.694375
1,33541.750,184.000000,0.226060,282.000000,0.008878,286.000000,0.000000,286.000000,0.000000,266.000000,0.000470,84.000000,0.834176
1,33641.750,208.000000,1.106254,284.000000,0.003911,286.000000,0.004835,288.000000,0.005165,270.000000,0.009485,80.000000,2.439678
1,33741.750,234.000000,1.226275,286.000000,0.000868,292.000000,0.013038,292.000000,0.013038,274.000000,0.014963,76.000000,3.376552
1,33841.750,262.000000,0.887533,286.000000,0.000868,296.000000,0.015624,296.000000,0.015624,276.000000,0.015018,70.000000,2.262760
1,33941.750,288.000000,0.355329,286.000000,0.000868,302.000000,0.013125,302.000000,0.013125,282.000000,0.010265,68.000000,1.201217
1,34041.750,306.000000,0.009825,286.000000,0.000868,306.000000,0.005886,306.000000,0.005886,286.000000,0.001711,64.000000,0.252992
1,34141.750,300.000000,0.161496,286.000000,0.000000,306.000000,0.005226,308.000000,0.000000,286.000000,0.000000,64.000000,0.218522
1,34241.750,270.000000,1.165269,286.000000,0.000000,302.000000,0.012781,304.000000,0.008634,286.000000,0.000437,66.000000,0.523865
1,34341.750,234.000000,2.611526,284.000000,0.000000,296.000000,0.015607,300.000000,0.014442,286.000000,0.000437,68.000000,0.847567
1,34441.750,198.000000,3.870783,286.000000,0.000000,292.000000,0.013377,294.000000,0.015388,286.000000,0.000437,68.000000,0.851010
1,34541.750,162.000000,3.818398,286.000000,0.000000,288.000000,0.005868,290.000000,0.011041,284.000000,0.000440,70.000000,0.396843
1,34641.750,134.000000,0.749211,286.000000,0.000000,286.000000,0.000000,286.000000,0.001293,286.000000,0.000437,72.000000,0.066020
1,34741.750,138.000000,1.533994,286.000000,0.000000,286.000000,0.000000,286.000000,0.000000,286.000000,0.000000,72.000000,0.133367
1,34841.750,156.000000,2.778989,286.000000,0.000000,286.000000,0.000000,286.000000,0.000000,286.000000,0.000000,70.000000,0.240322
1,34941.750,182.000000,3.068557,286.000000,0.000000,286.000000,0.000000,286.000000,0.000000,286.000000,0.000000,70.000000,0.343642
1,35041.750,216.000000,1.953675,284.000000,0.000000,286.000000,0.000000,286.000000,0.000000,286.000000,0.000000,70.000000,0.451773
1,35141.750,246.000000,0.543453,286.000000,0.000000,286.000000,0.000000,286.000000,0.000000,286.000000,0.000000,68.000000,0.344008
1,35241.750,268.000000,0.153909,286.000000,0.000000,284.000000,0.000000,286.000000,0.000000,286.000000,0.000000,66.000000,0.097656
1,35341.750,266.000000,0.575625,286.000000,0.000000,286.000000,0.000000,284.000000,0.000000,286.000000,0.000000,68.000000,0.121671
1,35441.750,238.000000,2.666156,286.000000,0.000000,290.000000,0.010558,286.000000,0.000000,286.000000,0.000000,68.000000,0.723255
1,35541.750,210.000000,3.702380,286.000000,0.000000,292.000000,0.011879,286.000000,0.000000,286.000000,0.000000,72.000000,1.624184
1,35641.750,196.000000,3.384180,286.000000,0.000000,290.000000,0.011933,286.000000,0.001293,284.000000,0.002138,78.000000,3.474030
1,35741.750,178.000000,2.674062,284.000000,0.000000,290.000000,0.016996,284.000000,0.003345,284.000000,0.007287,92.000000,7.348333
1,35841.750,180.000000,1.437066,290.000000,0.010052,290.000000,0.016734,288.000000,0.009102,282.000000,0.007331,108.000000,6.727928
1,35941.750,200.000000,0.710757,294.000000,0.014874,286.000000,0.005694,286.000000,0.009165,284.000000,0.007287,122.000000,4.396024
1,36041.750,212.000000,0.045385,294.000000,0.014874,284.000000,0.003345,286.000000,0.009165,284.000000,0.007287,136.000000,1.546503
1,36141.750,212.000000,0.049320,294.000000,0.016387,286.000000,0.003323,286.000000,0.007724,284.000000,0.005231,148.000000,0.269586
1,36241.750,226.000000,0.210813,296.000000,0.017163,286.000000,0.000000,288.000000,0.005165,286.000000,0.000000,150.000000,0.028956
1,36341.750,244.000000,0.395781,292.000000,0.013389,286.000000,0.000000,286.000000,0.000000,286.000000,0.000000,154.000000,0.021587
1,36441.750,252.000000,0.391976,286.000000,0.005471,286.000000,0.000000,286.000000,0.000000,286.000000,0.000000,154.000000,0.015095
1,36541.750,250.000000,0.447755,288.000000,0.005434,286.000000,0.000000,286.000000,0.000000,284.000000,0.000000,154.000000,0.019564
1,36641.750,248.000000,0.563388,286.000000,0.004466,286.000000,0.000000,286.000000,0.000000,286.000000,0.000000,154.000000,0.018817
1,36741.750,228.000000,0.848314,286.000000,0.000000,286.000000,0.000000,286.000000,0.000000,286.000000,0.000000,156.000000,0.009846
1,36841.750,204.000000,0.671711,284.000000,0.000000,286.000000,0.000000,286.000000,0.000000,286.000000,0.000000,154.000000,0.008862
1,36941.750,186.000000,0.174327,286.000000,0.000000,286.000000,0.000000,286.000000,0.000000,286.000000,0.000000,156.000000,0.008770
1,37041.750,176.000000,0.210431,284.000000,0.003345,286.000000,0.000000,286.000000,0.000000,286.000000,0.000000,154.000000,0.007737
1,37141.750,166.000000,0.256850,282.000000,0.011719,286.000000,0.000000,286.000000,0.000000,284.000000,0.004118,158.000000,0.031281
1,37241.750,160.000000,0.467373,276.000000,0.015438,286.000000,0.000000,286.000000,0.000000,278.000000,0.021887,158.000000,0.041143
1,37341.750,146.000000,0.962662,274.000000,0.014273,286.000000,0.000000,286.000000,0.000000,270.000000,0.065368,160.000000,0.032867
1,37441.750,136.000000,0.929634,270.000000,0.007605,286.000000,0.000000,286.000000,0.000000,260.000000,0.094180,162.000000,0.020303
1,37541.750,130.000000,0.651367,266.000000,0.000000,286.000000,0.000000,286.000000,0.000000,254.000000,0.066535,162.000000,0.010898
1,37641.750,134.000000,1.366119,270.000000,0.016196,288.000000,0.005520,288.000000,0.005868,256.000000,0.116025,160.000000,0.008052
1,37741.750,144.000000,2.201547,276.000000,0.026506,292.000000,0.013377,292.000000,0.013537,266.000000,0.192479,160.000000,0.003705
1,37841.750,156.000000,1.740513,276.000000,0.026506,296.000000,0.015173,298.000000,0.015599,278.000000,0.186082,160.000000,0.012298
1,37941.750,164.000000,0.804260,280.000000,0.023601,294.000000,0.015203,300.000000,0.012651,292.000000,0.098882,158.000000,0.020309
1,38041.750,172.000000,0.288547,284.000000,0.016756,294.000000,0.015437,304.000000,0.010904,302.000000,0.024722,158.000000,0.021902
